time,IOT_Sensor_Reading,Error_Present,Sensor_2,Sensor_Value
16-10-2017 15:00,0.223784671,1.061957904,1.312757951,0.572773615
16-10-2017 16:00,0.214261919,1.061957904,1.312757951,0.564629915
16-10-2017 17:00,0.215055482,1.061957904,1.312757951,0.437045271
16-10-2017 18:00,0.182519412,1.061957904,1.312757951,0.407185035
16-10-2017 19:00,0.206326292,1.061957904,1.312757951,0.282314957
16-10-2017 20:00,0.167441722,1.061957904,1.312757951,0.344749996
16-10-2017 21:00,0.111098773,1.061957904,1.312757951,0.352893697
16-10-2017 22:00,0.05078801,1.061957904,1.312757951,0.342035429
16-10-2017 23:00,0.045233072,1.061957904,1.312757951,0.374610232
17-10-2017 00:00,0.042058821,0.070797194,-0.722016873,0.713931094
17-10-2017 01:00,0.08332408,0.070797194,-0.722016873,0.675927158
17-10-2017 02:00,0.05078801,0.070797194,-0.722016873,0.605348418
17-10-2017 03:00,0.015077691,0.070797194,-0.722016873,0.523911411
17-10-2017 04:00,0.08332408,0.070797194,-0.722016873,0.502194876
17-10-2017 05:00,0.126970026,0.070797194,-0.722016873,-0.694929126
17-10-2017 06:00,0.117447274,0.070797194,-0.722016873,-0.618921253
17-10-2017 07:00,0.143634842,0.070797194,-0.722016873,-0.352893697
17-10-2017 08:00,0.130144277,0.070797194,-0.722016873,0.019001968
17-10-2017 09:00,-0.016664816,0.070797194,-0.722016873,-0.331177162
17-10-2017 10:00,0.014284128,0.070797194,-0.722016873,-0.027145669
17-10-2017 11:00,-0.029361819,0.070797194,-0.722016873,-0.07872244
17-10-2017 12:00,-0.127763589,0.070797194,-0.722016873,-0.306746059
17-10-2017 13:00,-0.128557151,0.070797194,-0.722016873,-0.12215551
17-10-2017 14:00,-0.102369583,0.070797194,-0.722016873,-0.119440944
17-10-2017 15:00,-0.119034399,0.070797194,-0.722016873,-0.241596454
17-10-2017 16:00,-0.109511647,0.070797194,-0.722016873,-0.228023619
17-10-2017 17:00,-0.076975578,0.070797194,-0.722016873,0
17-10-2017 18:00,-0.053168698,0.070797194,-0.722016873,0
17-10-2017 19:00,-0.090466144,0.070797194,-0.722016873,0.133013778
17-10-2017 20:00,-0.054755824,0.070797194,-0.722016873,0.092295275
17-10-2017 21:00,-0.016664816,0.070797194,-0.722016873,0.070578739
17-10-2017 22:00,0.198390666,0.070797194,-0.722016873,0.057005905
17-10-2017 23:00,0.452330718,0.070797194,-0.722016873,0.016287401
18-10-2017 00:00,0.219816858,0,-0.328189488,-0.339320862
18-10-2017 01:00,-0.001587125,0,-0.328189488,-0.50762401
18-10-2017 02:00,0.091259706,0,-0.328189488,-0.312175193
18-10-2017 03:00,0.158712533,0,-0.328189488,-0.238881887
18-10-2017 04:00,0.206326292,0,-0.328189488,-0.190019683
18-10-2017 05:00,0.215055482,0,-0.328189488,-0.431616137
18-10-2017 06:00,0.180138724,0,-0.328189488,-0.228023619
18-10-2017 07:00,0.146809093,0,-0.328189488,-0.396326767
18-10-2017 08:00,0.100782458,0,-0.328189488,-0.361037397
18-10-2017 09:00,0.12220865,0,-0.328189488,-0.266027556
18-10-2017 10:00,0.126970026,0,-0.328189488,-0.564629915
18-10-2017 11:00,0.156331845,0,-0.328189488,-0.450618105
18-10-2017 12:00,0.20870698,0,-0.328189488,-0.228023619
18-10-2017 13:00,0.161093221,0,-0.328189488,-0.255169288
18-10-2017 14:00,-0.013490565,0,-0.328189488,-0.23616732
18-10-2017 15:00,-0.002380688,0,-0.328189488,-0.160159447
18-10-2017 16:00,0.069833514,0,-0.328189488,0.04343307
18-10-2017 17:00,-0.010316315,0,-0.328189488,0.046147637
18-10-2017 18:00,0.014284128,0,-0.328189488,0.040718503
18-10-2017 19:00,0.031742507,0,-0.328189488,-0.067864172
18-10-2017 20:00,0.026981131,0,-0.328189488,-0.116726377
18-10-2017 21:00,0.080943392,0,-0.328189488,-0.048862204
18-10-2017 22:00,-0.148396218,0,-0.328189488,-0.038003937
18-10-2017 23:00,-0.398368457,0,-0.328189488,-0.038003937
19-10-2017 00:00,-0.176964474,-0.99116071,0.065637898,-0.019001968
19-10-2017 01:00,0.061104325,-0.99116071,0.065637898,0.203592517
19-10-2017 02:00,0.003967813,-0.99116071,0.065637898,0.008143701
19-10-2017 03:00,0.022219755,-0.99116071,0.065637898,0.019001968
19-10-2017 04:00,-0.079356266,-0.99116071,0.065637898,0.073293306
19-10-2017 05:00,-0.103163146,-0.99116071,0.065637898,0.146586612
19-10-2017 06:00,-0.064278576,-0.99116071,0.065637898,0.171017715
19-10-2017 07:00,-0.067452826,-0.99116071,0.065637898,0.282314957
19-10-2017 08:00,-0.019045504,-0.99116071,0.065637898,0.442474404
19-10-2017 09:00,-0.024600443,-0.99116071,0.065637898,0.374610232
19-10-2017 10:00,-0.092053269,-0.99116071,0.065637898,0.434330704
19-10-2017 11:00,-0.214261919,-0.99116071,0.065637898,0.458761806
19-10-2017 12:00,-0.183312975,-0.99116071,0.065637898,0.42890157
19-10-2017 13:00,-0.145221967,-0.99116071,0.065637898,0.458761806
19-10-2017 14:00,-0.003174251,-0.99116071,0.065637898,0.363751964
19-10-2017 15:00,-0.093640394,-0.99116071,0.065637898,0.301316926
19-10-2017 16:00,-0.171409535,-0.99116071,0.065637898,0.15744488
19-10-2017 17:00,-0.080943392,-0.99116071,0.065637898,0.143872046
19-10-2017 18:00,-0.097608208,-0.99116071,0.065637898,0.111297243
19-10-2017 19:00,-0.084911205,-0.99116071,0.065637898,0.095009841
19-10-2017 20:00,-0.053168698,-0.99116071,0.065637898,0.203592517
19-10-2017 21:00,-0.129350714,-0.99116071,0.065637898,0.127584644
19-10-2017 22:00,-0.165854597,-0.99116071,0.065637898,0.149301179
19-10-2017 23:00,-0.160299658,-0.99116071,0.065637898,0.005429134
20-10-2017 00:00,-0.176170911,-0.070797194,0.065637898,0.002714567
20-10-2017 01:00,-0.283301871,-0.070797194,0.065637898,0.211736218
20-10-2017 02:00,-0.301553812,-0.070797194,0.065637898,0.252454721
20-10-2017 03:00,-0.35472251,-0.070797194,0.065637898,0.228023619
20-10-2017 04:00,-0.286476121,-0.070797194,0.065637898,0.141157479
20-10-2017 05:00,-0.30710875,-0.070797194,0.065637898,0.124870077
20-10-2017 06:00,-0.345199758,-0.070797194,0.065637898,0.119440944
20-10-2017 07:00,-0.33091563,-0.070797194,0.065637898,0.086866141
20-10-2017 08:00,-0.352341822,-0.070797194,0.065637898,-0.027145669
20-10-2017 09:00,-0.323773566,-0.070797194,0.065637898,0.008143701
20-10-2017 10:00,-0.269811305,-0.070797194,0.065637898,-0.100438975
20-10-2017 11:00,-0.161093221,-0.070797194,0.065637898,-0.086866141
20-10-2017 12:00,-0.238068799,-0.070797194,0.065637898,-0.065149606
20-10-2017 13:00,-0.247591551,-0.070797194,0.065637898,-0.100438975
20-10-2017 14:00,-0.143634842,-0.070797194,0.065637898,0.244311021
20-10-2017 15:00,-0.119034399,-0.070797194,0.065637898,0.225309053
20-10-2017 16:00,-0.190455039,-0.070797194,0.065637898,-0.073293306
20-10-2017 17:00,-0.236481673,-0.070797194,0.065637898,-0.111297243
20-10-2017 18:00,-0.198390666,-0.070797194,0.065637898,0.038003937
20-10-2017 19:00,-0.198390666,-0.070797194,0.065637898,0.654210622
20-10-2017 20:00,-0.299173124,-0.070797194,0.065637898,-0.070578739
20-10-2017 21:00,-0.31583794,-0.070797194,0.065637898,-0.184590549
20-10-2017 22:00,-0.317425065,-0.070797194,0.065637898,-0.206307084
20-10-2017 23:00,-0.273779119,-0.070797194,0.065637898,-0.059720472
21-10-2017 00:00,-0.222197546,-0.212391581,-0.393827385,0.019001968
21-10-2017 01:00,-0.170615972,-0.212391581,-0.393827385,-0.19273425
21-10-2017 02:00,-0.209500543,-0.212391581,-0.393827385,-0.252454721
21-10-2017 03:00,-0.222197546,-0.212391581,-0.393827385,-0.244311021
21-10-2017 04:00,-0.281714745,-0.212391581,-0.393827385,-0.225309053
21-10-2017 05:00,-0.358690324,-0.212391581,-0.393827385,-0.268742123
21-10-2017 06:00,-0.304728062,-0.212391581,-0.393827385,-0.480478341
21-10-2017 07:00,-0.352341822,-0.212391581,-0.393827385,-0.249740155
21-10-2017 08:00,-0.376148702,-0.212391581,-0.393827385,-0.377324799
21-10-2017 09:00,-0.424556025,-0.212391581,-0.393827385,-0.380039366
21-10-2017 10:00,-0.398368457,-0.212391581,-0.393827385,-0.317604327
21-10-2017 11:00,-0.556287427,-0.212391581,-0.393827385,-0.344749996
21-10-2017 12:00,-0.394400643,-0.212391581,-0.393827385,-0.399041334
21-10-2017 13:00,-0.408684771,-0.212391581,-0.393827385,-0.526625978
21-10-2017 14:00,-0.475344035,-0.212391581,-0.393827385,-0.770936999
21-10-2017 15:00,-0.282508308,-0.212391581,-0.393827385,-0.741076763
21-10-2017 16:00,-0.21743617,-0.212391581,-0.393827385,-0.488622042
21-10-2017 17:00,-0.161886783,-0.212391581,-0.393827385,-0.423472436
21-10-2017 18:00,-0.213468356,-0.212391581,-0.393827385,-0.589061017
21-10-2017 19:00,-0.262669241,-0.212391581,-0.393827385,-1.180836601
21-10-2017 20:00,-0.234100985,-0.212391581,-0.393827385,-0.361037397
21-10-2017 21:00,-0.21743617,-0.212391581,-0.393827385,-0.211736218
21-10-2017 22:00,-0.119827962,-0.212391581,-0.393827385,-0.146586612
21-10-2017 23:00,-0.026981131,-0.212391581,-0.393827385,-0.119440944
22-10-2017 00:00,-0.067452826,-0.283188774,0.52510318,-0.195448817
22-10-2017 01:00,-0.036503882,-0.283188774,0.52510318,-0.195448817
22-10-2017 02:00,0.058723637,-0.283188774,0.52510318,-0.149301179
22-10-2017 03:00,0.077769141,-0.283188774,0.52510318,-0.135728345
22-10-2017 04:00,0.068246389,-0.283188774,0.52510318,-0.149301179
22-10-2017 05:00,0.101576021,-0.283188774,0.52510318,-0.086866141
22-10-2017 06:00,0.033329632,-0.283188774,0.52510318,0.124870077
22-10-2017 07:00,0.076182016,-0.283188774,0.52510318,-0.073293306
22-10-2017 08:00,0.28012762,-0.283188774,0.52510318,-0.010858268
22-10-2017 09:00,0.273779119,-0.283188774,0.52510318,-0.103153542
22-10-2017 10:00,0.264256367,-0.283188774,0.52510318,-0.127584644
22-10-2017 11:00,0.471376222,-0.283188774,0.52510318,-0.290458658
22-10-2017 12:00,0.349167572,-0.283188774,0.52510318,-0.228023619
22-10-2017 13:00,0.341231945,-0.283188774,0.52510318,0.146586612
22-10-2017 14:00,0.3634517,-0.283188774,0.52510318,0.252454721
22-10-2017 15:00,0.142841279,-0.283188774,0.52510318,0.426187003
22-10-2017 16:00,0.103163146,-0.283188774,0.52510318,0.409899602
22-10-2017 17:00,0.08649833,-0.283188774,0.52510318,0.317604327
22-10-2017 18:00,0.127763589,-0.283188774,0.52510318,0.328462595
22-10-2017 19:00,0.194422852,-0.283188774,0.52510318,0.160159447
22-10-2017 20:00,0.198390666,-0.283188774,0.52510318,-0.040718503
22-10-2017 21:00,0.13411209,-0.283188774,0.52510318,-0.073293306
22-10-2017 22:00,0.076182016,-0.283188774,0.52510318,-0.133013778
22-10-2017 23:00,-0.061104325,-0.283188774,0.52510318,-0.008143701
23-10-2017 00:00,-0.07459489,0.778769129,-0.787654771,-0.016287401
23-10-2017 01:00,-0.063485013,0.778769129,-0.787654771,-0.081437007
23-10-2017 02:00,-0.174583786,0.778769129,-0.787654771,-0.081437007
23-10-2017 03:00,-0.197597103,0.778769129,-0.787654771,-0.108582676
23-10-2017 04:00,-0.174583786,0.778769129,-0.787654771,-0.127584644
23-10-2017 05:00,-0.149983343,0.778769129,-0.787654771,-0.081437007
23-10-2017 06:00,-0.073801328,0.778769129,-0.787654771,-0.092295275
23-10-2017 07:00,-0.068246389,0.778769129,-0.787654771,-0.12215551
23-10-2017 08:00,-0.2444173,0.778769129,-0.787654771,-0.149301179
23-10-2017 09:00,-0.222197546,0.778769129,-0.787654771,-0.12215551
23-10-2017 10:00,-0.21743617,0.778769129,-0.787654771,-0.095009841
23-10-2017 11:00,-0.111098773,0.778769129,-0.787654771,0.070578739
23-10-2017 12:00,-0.388845705,0.778769129,-0.787654771,0.054291338
23-10-2017 13:00,-0.309489438,0.778769129,-0.787654771,-0.222594486
23-10-2017 14:00,-0.347580446,0.778769129,-0.787654771,-0.287744091
23-10-2017 15:00,-0.294411748,0.778769129,-0.787654771,-0.570059049
23-10-2017 16:00,-0.210294106,0.778769129,-0.787654771,-0.502194876
23-10-2017 17:00,-0.162680346,0.778769129,-0.787654771,-0.3936122
23-10-2017 18:00,-0.176170911,0.778769129,-0.787654771,-0.35017913
23-10-2017 19:00,-0.198390666,0.778769129,-0.787654771,-0.276885824
23-10-2017 20:00,-0.154744719,0.778769129,-0.787654771,-0.238881887
23-10-2017 21:00,0.052375136,0.778769129,-0.787654771,-0.214450785
23-10-2017 22:00,0.024600443,0.778769129,-0.787654771,-0.211736218
23-10-2017 23:00,0.02380688,0.778769129,-0.787654771,-0.282314957
24-10-2017 00:00,0.241243049,-0.141594387,0.52510318,-0.309460626
24-10-2017 01:00,0.270604868,-0.141594387,0.52510318,0.149301179
24-10-2017 02:00,0.437253027,-0.141594387,0.52510318,0.233452753
24-10-2017 03:00,0.389639267,-0.141594387,0.52510318,0.293173225
24-10-2017 04:00,0.395194206,-0.141594387,0.52510318,0.209021651
24-10-2017 05:00,0.442014403,-0.141594387,0.52510318,0.116726377
24-10-2017 06:00,0.429317401,-0.141594387,0.52510318,0.12215551
24-10-2017 07:00,0.499944478,-0.141594387,0.52510318,0.247025588
24-10-2017 08:00,0.511847917,-0.141594387,0.52510318,0.252454721
24-10-2017 09:00,0.53644836,-0.141594387,0.52510318,0.238881887
24-10-2017 10:00,0.484073224,-0.141594387,0.52510318,0.244311021
24-10-2017 11:00,0.349167572,-0.141594387,0.52510318,0.217165352
24-10-2017 12:00,0.7927691,-0.141594387,0.52510318,0.228023619
24-10-2017 13:00,1.01020527,-0.141594387,0.52510318,0.249740155
24-10-2017 14:00,1.055438341,-0.141594387,0.52510318,0.453332672
24-10-2017 15:00,1.134794608,-0.141594387,0.52510318,0.545627946
24-10-2017 16:00,0.981637014,-0.141594387,0.52510318,0.352893697
24-10-2017 17:00,0.912597062,-0.141594387,0.52510318,0.320318894
24-10-2017 18:00,0.850699174,-0.141594387,0.52510318,0.304031493
24-10-2017 19:00,0.928468315,-0.141594387,0.52510318,0.442474404
24-10-2017 20:00,0.807053228,-0.141594387,0.52510318,0.475049207
24-10-2017 21:00,0.638024381,-0.141594387,0.52510318,0.295887792
24-10-2017 22:00,0.562635928,-0.141594387,0.52510318,0.420757869
24-10-2017 23:00,0.557874552,-0.141594387,0.52510318,0.361037397
25-10-2017 00:00,0.334883444,0.778769129,-1.050206361,0.369181098
25-10-2017 01:00,0.288856809,0.778769129,-1.050206361,-0.04343307
25-10-2017 02:00,0.15791897,0.778769129,-1.050206361,-0.225309053
25-10-2017 03:00,0.365038825,0.778769129,-1.050206361,-0.274171257
25-10-2017 04:00,0.413446147,0.778769129,-1.050206361,-0.209021651
25-10-2017 05:00,0.265049929,0.778769129,-1.050206361,-0.209021651
25-10-2017 06:00,0.246004425,0.778769129,-1.050206361,-0.20087795
25-10-2017 07:00,0.166648159,0.778769129,-1.050206361,-0.290458658
25-10-2017 08:00,0.190455039,0.778769129,-1.050206361,0.013572834
25-10-2017 09:00,0.154744719,0.778769129,-1.050206361,0.095009841
25-10-2017 10:00,0.060310762,0.778769129,-1.050206361,0.089580708
25-10-2017 11:00,0.099195333,0.778769129,-1.050206361,-0.249740155
25-10-2017 12:00,-0.04761376,0.778769129,-1.050206361,-0.274171257
25-10-2017 13:00,-0.382497203,0.778769129,-1.050206361,-0.198163384
25-10-2017 14:00,-0.407097646,0.778769129,-1.050206361,-0.423472436
25-10-2017 15:00,-0.562635928,0.778769129,-1.050206361,-0.439759837
25-10-2017 16:00,-0.41423971,0.778769129,-1.050206361,-0.274171257
25-10-2017 17:00,-0.349167572,0.778769129,-1.050206361,-0.293173225
25-10-2017 18:00,-0.325360692,0.778769129,-1.050206361,-0.162874014
25-10-2017 19:00,-0.369800201,0.778769129,-1.050206361,-0.211736218
25-10-2017 20:00,-0.236481673,0.778769129,-1.050206361,-0.228023619
25-10-2017 21:00,-0.199184228,0.778769129,-1.050206361,-0.070578739
25-10-2017 22:00,-0.070627077,0.778769129,-1.050206361,-0.255169288
25-10-2017 23:00,-0.093640394,0.778769129,-1.050206361,-0.306746059
26-10-2017 00:00,-0.09522752,-1.345146678,1.050206361,-0.328462595
26-10-2017 01:00,-0.064278576,-1.345146678,1.050206361,-0.285029524
26-10-2017 02:00,-0.019045504,-1.345146678,1.050206361,-0.228023619
26-10-2017 03:00,-0.182519412,-1.345146678,1.050206361,-0.266027556
26-10-2017 04:00,-0.197597103,-1.345146678,1.050206361,-0.214450785
26-10-2017 05:00,-0.097608208,-1.345146678,1.050206361,-0.141157479
26-10-2017 06:00,-0.09522752,-1.345146678,1.050206361,-0.181875982
26-10-2017 07:00,-0.090466144,-1.345146678,1.050206361,-0.168303148
26-10-2017 08:00,-0.031742507,-1.345146678,1.050206361,-0.453332672
26-10-2017 09:00,-0.016664816,-1.345146678,1.050206361,-0.442474404
26-10-2017 10:00,0.087291893,-1.345146678,1.050206361,-0.445188971
26-10-2017 11:00,0.03571032,-1.345146678,1.050206361,-0.054291338
26-10-2017 12:00,0.016664816,-1.345146678,1.050206361,-0.019001968
26-10-2017 13:00,-0.019045504,-1.345146678,1.050206361,-0.219879919
26-10-2017 14:00,-0.030155381,-1.345146678,1.050206361,-0.127584644
26-10-2017 15:00,0.006348501,-1.345146678,1.050206361,-0.12215551
26-10-2017 16:00,-0.031742507,-1.345146678,1.050206361,-0.195448817
26-10-2017 17:00,-0.009522752,-1.345146678,1.050206361,-0.152015746
26-10-2017 18:00,-0.065072138,-1.345146678,1.050206361,-0.263312989
26-10-2017 19:00,-0.201564916,-1.345146678,1.050206361,-0.219879919
26-10-2017 20:00,-0.20553273,-1.345146678,1.050206361,-0.225309053
26-10-2017 21:00,-0.20553273,-1.345146678,1.050206361,-0.255169288
26-10-2017 22:00,-0.214261919,-1.345146678,1.050206361,-0.138442912
26-10-2017 23:00,-0.22933961,-1.345146678,1.050206361,-0.108582676
27-10-2017 00:00,-0.239655924,0.495580355,0.065637898,-0.100438975
27-10-2017 01:00,-0.241243049,0.495580355,0.065637898,-0.081437007
27-10-2017 02:00,-0.258701428,0.495580355,0.065637898,-0.040718503
27-10-2017 03:00,-0.290443935,0.495580355,0.065637898,-0.010858268
27-10-2017 04:00,-0.302347374,0.495580355,0.065637898,-0.03528937
27-10-2017 05:00,-0.296792436,0.495580355,0.065637898,-0.073293306
27-10-2017 06:00,-0.349961134,0.495580355,0.065637898,-0.057005905
27-10-2017 07:00,-0.226165359,0.495580355,0.065637898,-0.032574803
27-10-2017 08:00,-0.198390666,0.495580355,0.065637898,-0.059720472
27-10-2017 09:00,-0.249972239,0.495580355,0.065637898,-0.048862204
27-10-2017 10:00,-0.289650372,0.495580355,0.065637898,-0.051576771
27-10-2017 11:00,-0.274572681,0.495580355,0.065637898,-0.111297243
27-10-2017 12:00,-0.295205311,0.495580355,0.065637898,-0.149301179
27-10-2017 13:00,-0.080943392,0.495580355,0.065637898,-0.019001968
27-10-2017 14:00,-0.094433957,0.495580355,0.065637898,-0.081437007
27-10-2017 15:00,-0.046026634,0.495580355,0.065637898,-0.062435039
27-10-2017 16:00,0.007935627,0.495580355,0.065637898,-0.048862204
27-10-2017 17:00,0.001587125,0.495580355,0.065637898,-0.073293306
27-10-2017 18:00,0.021426192,0.495580355,0.065637898,-0.141157479
27-10-2017 19:00,0.099195333,0.495580355,0.065637898,-0.12215551
27-10-2017 20:00,0.065865701,0.495580355,0.065637898,-0.119440944
27-10-2017 21:00,0.064278576,0.495580355,0.065637898,-0.051576771
27-10-2017 22:00,0,0.495580355,0.065637898,-0.149301179
27-10-2017 23:00,0.023013317,0.495580355,0.065637898,-0.152015746
28-10-2017 00:00,0.063485013,-0.707971936,-0.131275795,0.105868109
28-10-2017 01:00,0.017458379,-0.707971936,-0.131275795,-0.054291338
28-10-2017 02:00,0.015077691,-0.707971936,-0.131275795,-0.249740155
28-10-2017 03:00,0.019839067,-0.707971936,-0.131275795,-0.230738186
28-10-2017 04:00,0.026981131,-0.707971936,-0.131275795,-0.219879919
28-10-2017 05:00,0.052375136,-0.707971936,-0.131275795,-0.211736218
28-10-2017 06:00,0.177758036,-0.707971936,-0.131275795,-0.187305116
28-10-2017 07:00,0.094433957,-0.707971936,-0.131275795,-0.038003937
28-10-2017 08:00,-0.034916757,-0.707971936,-0.131275795,-0.105868109
28-10-2017 09:00,0.051581573,-0.707971936,-0.131275795,-0.029860236
28-10-2017 10:00,0.079356266,-0.707971936,-0.131275795,-0.206307084
28-10-2017 11:00,0.007142064,-0.707971936,-0.131275795,-0.154730313
28-10-2017 12:00,0.013490565,-0.707971936,-0.131275795,-0.04343307
28-10-2017 13:00,-0.148396218,-0.707971936,-0.131275795,-0.119440944
28-10-2017 14:00,-0.17299666,-0.707971936,-0.131275795,-0.141157479
28-10-2017 15:00,-0.187280788,-0.707971936,-0.131275795,-0.073293306
28-10-2017 16:00,-0.219023295,-0.707971936,-0.131275795,-0.046147637
28-10-2017 17:00,-0.285682559,-0.707971936,-0.131275795,0.038003937
28-10-2017 18:00,-0.250765801,-0.707971936,-0.131275795,0.103153542
28-10-2017 19:00,-0.201564916,-0.707971936,-0.131275795,0.04343307
28-10-2017 20:00,-0.192835727,-0.707971936,-0.131275795,0.04343307
28-10-2017 21:00,-0.211087668,-0.707971936,-0.131275795,0.005429134
28-10-2017 22:00,-0.199184228,-0.707971936,-0.131275795,0.03528937
28-10-2017 23:00,-0.216642607,-0.707971936,-0.131275795,0.04343307
29-10-2017 00:00,-0.238068799,0.283188774,0.918930566,-0.203592517
29-10-2017 01:00,-0.199184228,0.283188774,0.918930566,-0.108582676
29-10-2017 02:00,-0.165854597,0.283188774,0.918930566,0.016287401
29-10-2017 03:00,-0.088085456,0.283188774,0.918930566,0.024431102
29-10-2017 04:00,-0.053962261,0.283188774,0.918930566,0.097724408
29-10-2017 05:00,-0.077769141,0.283188774,0.918930566,0.067864172
29-10-2017 06:00,-0.113479461,0.283188774,0.918930566,0.04343307
29-10-2017 10:00,-0.159506095,0.283188774,0.918930566,0.03528937
29-10-2017 11:00,-0.148396218,0.283188774,0.918930566,0.027145669
29-10-2017 12:00,-0.215055482,0.283188774,0.918930566,-0.040718503
29-10-2017 13:00,-0.125382901,0.283188774,0.918930566,0.048862204
29-10-2017 14:00,-0.073007765,0.283188774,0.918930566,0.190019683
29-10-2017 15:00,-0.105543834,0.283188774,0.918930566,0.103153542
29-10-2017 16:00,-0.134905653,0.283188774,0.918930566,0.100438975
29-10-2017 17:00,-0.111098773,0.283188774,0.918930566,0.100438975
29-10-2017 18:00,-0.070627077,0.283188774,0.918930566,0.100438975
29-10-2017 19:00,0.007142064,0.283188774,0.918930566,0.317604327
29-10-2017 20:00,-0.030948944,0.283188774,0.918930566,0.312175193
29-10-2017 21:00,-0.034916757,0.283188774,0.918930566,0.287744091
29-10-2017 22:00,0.016664816,0.283188774,0.918930566,0.149301179
29-10-2017 23:00,0.045233072,0.283188774,0.918930566,0.11401181
30-10-2017 00:00,0.049200885,-0.283188774,-1.903499029,0.108582676
30-10-2017 01:00,0.039678133,-0.283188774,-1.903499029,0.092295275
30-10-2017 02:00,0.007935627,-0.283188774,-1.903499029,0.20087795
30-10-2017 03:00,-0.057930074,-0.283188774,-1.903499029,0.257883855
30-10-2017 04:00,-0.097608208,-0.283188774,-1.903499029,0.241596454
30-10-2017 05:00,-0.076975578,-0.283188774,-1.903499029,0.263312989
30-10-2017 06:00,-0.114273023,-0.283188774,-1.903499029,0.290458658
30-10-2017 07:00,-0.08649833,-0.283188774,-1.903499029,0.211736218
30-10-2017 08:00,-0.119827962,-0.283188774,-1.903499029,0.190019683
30-10-2017 09:00,-0.07142064,-0.283188774,-1.903499029,0.138442912
30-10-2017 10:00,-0.073007765,-0.283188774,-1.903499029,0.287744091
30-10-2017 11:00,-0.054755824,-0.283188774,-1.903499029,0.116726377
30-10-2017 12:00,-0.003174251,-0.283188774,-1.903499029,0.247025588
30-10-2017 13:00,0,-0.283188774,-1.903499029,0.228023619
30-10-2017 14:00,-0.007935627,-0.283188774,-1.903499029,0.024431102
30-10-2017 15:00,0.013490565,-0.283188774,-1.903499029,-0.005429134
30-10-2017 16:00,0.042852384,-0.283188774,-1.903499029,0
30-10-2017 17:00,0.044439509,-0.283188774,-1.903499029,-0.097724408
30-10-2017 18:00,0.069833514,-0.283188774,-1.903499029,-0.062435039
30-10-2017 19:00,-0.07142064,-0.283188774,-1.903499029,-0.27960039
30-10-2017 20:00,-0.018251941,-0.283188774,-1.903499029,-0.304031493
30-10-2017 21:00,0.067452826,-0.283188774,-1.903499029,-0.257883855
30-10-2017 22:00,0.079356266,-0.283188774,-1.903499029,-0.105868109
30-10-2017 23:00,0.040471696,-0.283188774,-1.903499029,-0.048862204
31-10-2017 00:00,0.043645946,0.566377549,0.065637898,0.024431102
31-10-2017 01:00,0.031742507,0.566377549,0.065637898,0.032574803
31-10-2017 02:00,0.023013317,0.566377549,0.065637898,-0.029860236
31-10-2017 03:00,0.013490565,0.566377549,0.065637898,-0.086866141
31-10-2017 04:00,0.03571032,0.566377549,0.065637898,-0.133013778
31-10-2017 05:00,0.032536069,0.566377549,0.065637898,-0.12215551
31-10-2017 06:00,0.022219755,0.566377549,0.065637898,-0.124870077
31-10-2017 07:00,-0.029361819,0.566377549,0.065637898,-0.15744488
31-10-2017 08:00,-0.013490565,0.566377549,0.065637898,-0.07872244
31-10-2017 09:00,0.017458379,0.566377549,0.065637898,-0.027145669
31-10-2017 10:00,0.03888457,0.566377549,0.065637898,-0.133013778
31-10-2017 11:00,0.076975578,0.566377549,0.065637898,-0.010858268
31-10-2017 12:00,0.115066586,0.566377549,0.065637898,-0.173732281
31-10-2017 13:00,0.017458379,0.566377549,0.065637898,-0.168303148
31-10-2017 14:00,0.031742507,0.566377549,0.065637898,-0.097724408
31-10-2017 15:00,0.027774693,0.566377549,0.065637898,-0.073293306
31-10-2017 16:00,0.019839067,0.566377549,0.065637898,-0.160159447
31-10-2017 17:00,0.061104325,0.566377549,0.065637898,-0.116726377
31-10-2017 18:00,-0.006348501,0.566377549,0.065637898,-0.179161415
31-10-2017 19:00,0.007142064,0.566377549,0.065637898,-0.179161415
31-10-2017 20:00,-0.03571032,0.566377549,0.065637898,-0.249740155
31-10-2017 21:00,-0.115860149,0.566377549,0.065637898,0.040718503
31-10-2017 22:00,-0.166648159,0.566377549,0.065637898,-0.244311021
31-10-2017 23:00,-0.136492778,0.566377549,0.065637898,-0.35017913
01-11-2017 00:00,-0.130144277,0.353985968,1.575309541,-0.388183066
01-11-2017 01:00,-0.144428405,0.353985968,1.575309541,-0.363751964
01-11-2017 02:00,-0.139667029,0.353985968,1.575309541,-0.347464563
01-11-2017 03:00,-0.08332408,0.353985968,1.575309541,-0.358322831
01-11-2017 04:00,-0.136492778,0.353985968,1.575309541,-0.363751964
01-11-2017 05:00,-0.138873466,0.353985968,1.575309541,-0.347464563
01-11-2017 06:00,-0.096021082,0.353985968,1.575309541,-0.214450785
01-11-2017 07:00,-0.115860149,0.353985968,1.575309541,-0.320318894
01-11-2017 08:00,-0.108718085,0.353985968,1.575309541,-0.317604327
01-11-2017 09:00,-0.092053269,0.353985968,1.575309541,-0.483192908
01-11-2017 10:00,-0.145221967,0.353985968,1.575309541,-0.54291338
01-11-2017 11:00,-0.195216415,0.353985968,1.575309541,-0.361037397
